2019-04-09 14:54:05 status unpacked libpolkit-agent-1-0:arm64 0.105-20
2019-04-09 14:54:05 install libpolkit-backend-1-0:arm64 <none> 0.105-20
2019-04-09 14:54:05 status half-installed libpolkit-backend-1-0:arm64 0.105-20
2019-04-09 14:54:05 status unpacked libpolkit-backend-1-0:arm64 0.105-20
2019-04-09 14:54:05 status unpacked libpolkit-backend-1-0:arm64 0.105-20
2019-04-09 14:54:05 install libpolkit-gobject-1-0:arm64 <none> 0.105-20
2019-04-09 14:54:05 status half-installed libpolkit-gobject-1-0:arm64 0.105-20
2019-04-09 14:54:05 status unpacked libpolkit-gobject-1-0:arm64 0.105-20
2019-04-09 14:54:05 status unpacked libpolkit-gobject-1-0:arm64 0.105-20
2019-04-09 14:54:05 install libpopt0:arm64 <none> 1.16-11
2019-04-09 14:54:05 status half-installed libpopt0:arm64 1.16-11
2019-04-09 14:54:05 status unpacked libpopt0:arm64 1.16-11
2019-04-09 14:54:05 status unpacked libpopt0:arm64 1.16-11
2019-04-09 14:54:05 install libpsl5:arm64 <none> 0.19.1-5build1
2019-04-09 14:54:05 status half-installed libpsl5:arm64 0.19.1-5build1
2019-04-09 14:54:05 status unpacked libpsl5:arm64 0.19.1-5build1
2019-04-09 14:54:05 status unpacked libpsl5:arm64 0.19.1-5build1
2019-04-09 14:54:06 install libpython3-stdlib:arm64 <none> 3.6.5-3
2019-04-09 14:54:06 status half-installed libpython3-stdlib:arm64 3.6.5-3
2019-04-09 14:54:06 status unpacked libpython3-stdlib:arm64 3.6.5-3
2019-04-09 14:54:06 status unpacked libpython3-stdlib:arm64 3.6.5-3
2019-04-09 14:54:06 install libpython3.6:arm64 <none> 3.6.5-3
2019-04-09 14:54:06 status half-installed libpython3.6:arm64 3.6.5-3
2019-04-09 14:54:06 status unpacked libpython3.6:arm64 3.6.5-3
2019-04-09 14:54:06 status unpacked libpython3.6:arm64 3.6.5-3
2019-04-09 14:54:06 install libpython3.6-stdlib:arm64 <none> 3.6.5-3
2019-04-09 14:54:06 status half-installed libpython3.6-stdlib:arm64 3.6.5-3
2019-04-09 14:54:07 status unpacked libpython3.6-stdlib:arm64 3.6.5-3
2019-04-09 14:54:07 status unpacked libpython3.6-stdlib:arm64 3.6.5-3
2019-04-09 14:54:07 install libreadline7:arm64 <none> 7.0-3
2019-04-09 14:54:07 status half-installed libreadline7:arm64 7.0-3
2019-04-09 14:54:07 status unpacked libreadline7:arm64 7.0-3
2019-04-09 14:54:07 status unpacked libreadline7:arm64 7.0-3
2019-04-09 14:54:07 install libroken18-heimdal:arm64 <none> 7.5.0+dfsg-1
2019-04-09 14:54:07 status half-installed libroken18-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:54:07 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:54:07 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:54:07 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-1
2019-04-09 14:54:07 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2019-04-09 14:54:07 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2019-04-09 14:54:07 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2019-04-09 14:54:08 install libruby2.5:arm64 <none> 2.5.1-1ubuntu1
2019-04-09 14:54:08 status half-installed libruby2.5:arm64 2.5.1-1ubuntu1
2019-04-09 14:54:08 status unpacked libruby2.5:arm64 2.5.1-1ubuntu1
2019-04-09 14:54:08 status unpacked libruby2.5:arm64 2.5.1-1ubuntu1
2019-04-09 14:54:09 install libsasl2-2:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 status half-installed libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 install libsasl2-modules-db:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 status half-installed libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-04-09 14:54:09 install libsigsegv2:arm64 <none> 2.12-1
2019-04-09 14:54:09 status half-installed libsigsegv2:arm64 2.12-1
2019-04-09 14:54:09 status unpacked libsigsegv2:arm64 2.12-1
2019-04-09 14:54:09 status unpacked libsigsegv2:arm64 2.12-1
2019-04-09 14:54:09 install libslang2:arm64 <none> 2.3.1a-3ubuntu1
2019-04-09 14:54:09 status half-installed libslang2:arm64 2.3.1a-3ubuntu1
2019-04-09 14:54:09 status unpacked libslang2:arm64 2.3.1a-3ubuntu1
2019-04-09 14:54:09 status unpacked libslang2:arm64 2.3.1a-3ubuntu1
2019-04-09 14:54:09 install libsqlite3-0:arm64 <none> 3.22.0-1
2019-04-09 14:54:09 status half-installed libsqlite3-0:arm64 3.22.0-1
2019-04-09 14:54:10 status unpacked libsqlite3-0:arm64 3.22.0-1
2019-04-09 14:54:10 status unpacked libsqlite3-0:arm64 3.22.0-1
2019-04-09 14:54:10 install libssl1.0.0:arm64 <none> 1.0.2n-1ubuntu5
2019-04-09 14:54:10 status half-installed libssl1.0.0:arm64 1.0.2n-1ubuntu5
2019-04-09 14:54:10 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5
2019-04-09 14:54:10 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5
2019-04-09 14:54:10 install libstdc++-7-dev:arm64 <none> 7.3.0-16ubuntu3
2019-04-09 14:54:10 status half-installed libstdc++-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:54:11 status unpacked libstdc++-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:54:11 status unpacked libstdc++-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:54:11 install libstdc++6:arm64 <none> 8-20180414-1ubuntu2
2019-04-09 14:54:11 status half-installed libstdc++6:arm64 8-20180414-1ubuntu2
2019-04-09 14:54:11 status unpacked libstdc++6:arm64 8-20180414-1ubuntu2
2019-04-09 14:54:11 status unpacked libstdc++6:arm64 8-20180414-1ubuntu2
2019-04-09 14:54:11 install libtasn1-6:arm64 <none> 4.13-2
2019-04-09 14:54:11 status half-installed libtasn1-6:arm64 4.13-2
2019-04-09 14:54:11 status unpacked libtasn1-6:arm64 4.13-2
2019-04-09 14:54:11 status unpacked libtasn1-6:arm64 4.13-2
2019-04-09 14:54:11 install libtcl8.6:arm64 <none> 8.6.8+dfsg-3
2019-04-09 14:54:11 status half-installed libtcl8.6:arm64 8.6.8+dfsg-3
2019-04-09 14:54:12 status unpacked libtcl8.6:arm64 8.6.8+dfsg-3
2019-04-09 14:54:12 status unpacked libtcl8.6:arm64 8.6.8+dfsg-3
2019-04-09 14:54:12 install libteamdctl0:arm64 <none> 1.26-1
2019-04-09 14:54:12 status half-installed libteamdctl0:arm64 1.26-1
2019-04-09 14:54:12 status unpacked libteamdctl0:arm64 1.26-1
2019-04-09 14:54:12 status unpacked libteamdctl0:arm64 1.26-1
2019-04-09 14:54:12 install libtext-charwidth-perl:arm64 <none> 0.04-7.1
2019-04-09 14:54:12 status half-installed libtext-charwidth-perl:arm64 0.04-7.1
2019-04-09 14:54:12 status unpacked libtext-charwidth-perl:arm64 0.04-7.1
2019-04-09 14:54:12 status unpacked libtext-charwidth-perl:arm64 0.04-7.1
2019-04-09 14:54:12 install libtext-iconv-perl:arm64 <none> 1.7-5build6
2019-04-09 14:54:12 status half-installed libtext-iconv-perl:arm64 1.7-5build6
2019-04-09 14:54:12 status unpacked libtext-iconv-perl:arm64 1.7-5build6
2019-04-09 14:54:12 status unpacked libtext-iconv-perl:arm64 1.7-5build6
2019-04-09 14:54:12 install libtext-wrapi18n-perl:all <none> 0.06-7.1
2019-04-09 14:54:12 status half-installed libtext-wrapi18n-perl:all 0.06-7.1
2019-04-09 14:54:12 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2019-04-09 14:54:12 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2019-04-09 14:54:13 install libtimedate-perl:all <none> 2.3000-2
2019-04-09 14:54:13 status half-installed libtimedate-perl:all 2.3000-2
2019-04-09 14:54:13 status unpacked libtimedate-perl:all 2.3000-2
2019-04-09 14:54:13 status unpacked libtimedate-perl:all 2.3000-2
2019-04-09 14:54:13 install libtool:all <none> 2.4.6-2
2019-04-09 14:54:13 status half-installed libtool:all 2.4.6-2
2019-04-09 14:54:13 status unpacked libtool:all 2.4.6-2
2019-04-09 14:54:13 status unpacked libtool:all 2.4.6-2
2019-04-09 14:54:13 install libtsan0:arm64 <none> 8-20180414-1ubuntu2
2019-04-09 14:54:13 status half-installed libtsan0:arm64 8-20180414-1ubuntu2
2019-04-09 14:54:13 status unpacked libtsan0:arm64 8-20180414-1ubuntu2
2019-04-09 14:54:13 status unpacked libtsan0:arm64 8-20180414-1ubuntu2
2019-04-09 14:54:13 install libubsan0:arm64 <none> 7.3.0-16ubuntu3
2019-04-09 14:54:13 status half-installed libubsan0:arm64 7.3.0-16ubuntu3
2019-04-09 14:54:13 status unpacked libubsan0:arm64 7.3.0-16ubuntu3
2019-04-09 14:54:13 status unpacked libubsan0:arm64 7.3.0-16ubuntu3
2019-04-09 14:54:13 install libunistring2:arm64 <none> 0.9.9-0ubuntu1
2019-04-09 14:54:13 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2019-04-09 14:54:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2019-04-09 14:54:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2019-04-09 14:54:14 install libutempter0:arm64 <none> 1.1.6-3
2019-04-09 14:54:14 status half-installed libutempter0:arm64 1.1.6-3
2019-04-09 14:54:14 status unpacked libutempter0:arm64 1.1.6-3
2019-04-09 14:54:14 status unpacked libutempter0:arm64 1.1.6-3
2019-04-09 14:54:14 install libwind0-heimdal:arm64 <none> 7.5.0+dfsg-1
2019-04-09 14:54:14 status half-installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:54:14 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:54:14 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:54:14 install libwrap0:arm64 <none> 7.6.q-27
2019-04-09 14:54:14 status half-installed libwrap0:arm64 7.6.q-27
2019-04-09 14:54:14 status unpacked libwrap0:arm64 7.6.q-27
2019-04-09 14:54:14 status unpacked libwrap0:arm64 7.6.q-27
2019-04-09 14:54:14 install libxml2:arm64 <none> 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:54:14 status half-installed libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:54:14 status unpacked libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:54:14 status unpacked libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:54:15 install libxtables12:arm64 <none> 1.6.1-2ubuntu2
2019-04-09 14:54:15 status half-installed libxtables12:arm64 1.6.1-2ubuntu2
2019-04-09 14:54:15 status unpacked libxtables12:arm64 1.6.1-2ubuntu2
2019-04-09 14:54:15 status unpacked libxtables12:arm64 1.6.1-2ubuntu2
2019-04-09 14:54:15 install libyaml-0-2:arm64 <none> 0.1.7-2ubuntu3
2019-04-09 14:54:15 status half-installed libyaml-0-2:arm64 0.1.7-2ubuntu3
2019-04-09 14:54:15 status unpacked libyaml-0-2:arm64 0.1.7-2ubuntu3
2019-04-09 14:54:15 status unpacked libyaml-0-2:arm64 0.1.7-2ubuntu3
2019-04-09 14:54:15 install linux-base:all <none> 4.5ubuntu1
2019-04-09 14:54:15 status half-installed linux-base:all 4.5ubuntu1
2019-04-09 14:54:15 status unpacked linux-base:all 4.5ubuntu1
2019-04-09 14:54:15 status unpacked linux-base:all 4.5ubuntu1
2019-04-09 14:54:15 install linux-firmware:all <none> 1.173
2019-04-09 14:54:15 status half-installed linux-firmware:all 1.173
2019-04-09 14:54:30 status unpacked linux-firmware:all 1.173
2019-04-09 14:54:30 status unpacked linux-firmware:all 1.173
2019-04-09 14:54:30 install linux-libc-dev:arm64 <none> 4.15.0-20.21
2019-04-09 14:54:30 status half-installed linux-libc-dev:arm64 4.15.0-20.21
2019-04-09 14:54:30 status unpacked linux-libc-dev:arm64 4.15.0-20.21
2019-04-09 14:54:30 status unpacked linux-libc-dev:arm64 4.15.0-20.21
2019-04-09 14:54:30 install locales:all <none> 2.27-3ubuntu1
2019-04-09 14:54:30 status half-installed locales:all 2.27-3ubuntu1
2019-04-09 14:54:31 status unpacked locales:all 2.27-3ubuntu1
2019-04-09 14:54:31 status unpacked locales:all 2.27-3ubuntu1
2019-04-09 14:54:32 install logrotate:arm64 <none> 3.11.0-0.1ubuntu1
2019-04-09 14:54:32 status half-installed logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:54:32 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:54:32 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:54:32 install lsb-release:all <none> 9.20170808ubuntu1
2019-04-09 14:54:32 status half-installed lsb-release:all 9.20170808ubuntu1
2019-04-09 14:54:32 status unpacked lsb-release:all 9.20170808ubuntu1
2019-04-09 14:54:32 status unpacked lsb-release:all 9.20170808ubuntu1
2019-04-09 14:54:32 install m4:arm64 <none> 1.4.18-1
2019-04-09 14:54:32 status half-installed m4:arm64 1.4.18-1
2019-04-09 14:54:32 status unpacked m4:arm64 1.4.18-1
2019-04-09 14:54:32 status unpacked m4:arm64 1.4.18-1
2019-04-09 14:54:32 install make:arm64 <none> 4.1-9.1ubuntu1
2019-04-09 14:54:32 status half-installed make:arm64 4.1-9.1ubuntu1
2019-04-09 14:54:32 status unpacked make:arm64 4.1-9.1ubuntu1
2019-04-09 14:54:32 status unpacked make:arm64 4.1-9.1ubuntu1
2019-04-09 14:54:32 install man-db:arm64 <none> 2.8.3-2
2019-04-09 14:54:32 status half-installed man-db:arm64 2.8.3-2
2019-04-09 14:54:33 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:54:33 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:54:33 install mime-support:all <none> 3.60ubuntu1
2019-04-09 14:54:33 status half-installed mime-support:all 3.60ubuntu1
2019-04-09 14:54:33 status unpacked mime-support:all 3.60ubuntu1
2019-04-09 14:54:33 status unpacked mime-support:all 3.60ubuntu1
2019-04-09 14:54:33 install nano:arm64 <none> 2.9.3-2
2019-04-09 14:54:33 status half-installed nano:arm64 2.9.3-2
2019-04-09 14:54:33 status unpacked nano:arm64 2.9.3-2
2019-04-09 14:54:33 status unpacked nano:arm64 2.9.3-2
2019-04-09 14:54:33 install net-tools:arm64 <none> 1.60+git20161116.90da8a0-1ubuntu1
2019-04-09 14:54:33 status half-installed net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1
2019-04-09 14:54:33 status unpacked net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1
2019-04-09 14:54:33 status unpacked net-tools:arm64 1.60+git20161116.90da8a0-1ubuntu1
2019-04-09 14:54:33 install netbase:all <none> 5.4
2019-04-09 14:54:33 status half-installed netbase:all 5.4
2019-04-09 14:54:33 status unpacked netbase:all 5.4
2019-04-09 14:54:33 status unpacked netbase:all 5.4
2019-04-09 14:54:34 install netcat-openbsd:arm64 <none> 1.187-1
2019-04-09 14:54:34 status half-installed netcat-openbsd:arm64 1.187-1
2019-04-09 14:54:34 status unpacked netcat-openbsd:arm64 1.187-1
2019-04-09 14:54:34 status unpacked netcat-openbsd:arm64 1.187-1
2019-04-09 14:54:34 install netplan.io:arm64 <none> 0.36.1
2019-04-09 14:54:34 status half-installed netplan.io:arm64 0.36.1
2019-04-09 14:54:34 status unpacked netplan.io:arm64 0.36.1
2019-04-09 14:54:34 status unpacked netplan.io:arm64 0.36.1
2019-04-09 14:54:34 install network-manager:arm64 <none> 1.10.6-2ubuntu1
2019-04-09 14:54:34 status half-installed network-manager:arm64 1.10.6-2ubuntu1
2019-04-09 14:54:35 status unpacked network-manager:arm64 1.10.6-2ubuntu1
2019-04-09 14:54:35 status unpacked network-manager:arm64 1.10.6-2ubuntu1
2019-04-09 14:54:35 install networkd-dispatcher:all <none> 1.7-0ubuntu3
2019-04-09 14:54:35 status half-installed networkd-dispatcher:all 1.7-0ubuntu3
2019-04-09 14:54:35 status unpacked networkd-dispatcher:all 1.7-0ubuntu3
2019-04-09 14:54:35 status unpacked networkd-dispatcher:all 1.7-0ubuntu3
2019-04-09 14:54:35 install nplan:all <none> 0.36.1
2019-04-09 14:54:35 status half-installed nplan:all 0.36.1
2019-04-09 14:54:35 status unpacked nplan:all 0.36.1
2019-04-09 14:54:35 status unpacked nplan:all 0.36.1
2019-04-09 14:54:35 install openssh-client:arm64 <none> 1:7.6p1-4
2019-04-09 14:54:35 status half-installed openssh-client:arm64 1:7.6p1-4
2019-04-09 14:54:35 status unpacked openssh-client:arm64 1:7.6p1-4
2019-04-09 14:54:35 status unpacked openssh-client:arm64 1:7.6p1-4
2019-04-09 14:54:36 install openssh-server:arm64 <none> 1:7.6p1-4
2019-04-09 14:54:36 status half-installed openssh-server:arm64 1:7.6p1-4
2019-04-09 14:54:36 status unpacked openssh-server:arm64 1:7.6p1-4
2019-04-09 14:54:36 status unpacked openssh-server:arm64 1:7.6p1-4
2019-04-09 14:54:36 install openssh-sftp-server:arm64 <none> 1:7.6p1-4
2019-04-09 14:54:36 status half-installed openssh-sftp-server:arm64 1:7.6p1-4
2019-04-09 14:54:36 status unpacked openssh-sftp-server:arm64 1:7.6p1-4
2019-04-09 14:54:36 status unpacked openssh-sftp-server:arm64 1:7.6p1-4
2019-04-09 14:54:36 install openssl:arm64 <none> 1.1.0g-2ubuntu4
2019-04-09 14:54:36 status half-installed openssl:arm64 1.1.0g-2ubuntu4
2019-04-09 14:54:36 status unpacked openssl:arm64 1.1.0g-2ubuntu4
2019-04-09 14:54:36 status unpacked openssl:arm64 1.1.0g-2ubuntu4
2019-04-09 14:54:37 install parted:arm64 <none> 3.2-20
2019-04-09 14:54:37 status half-installed parted:arm64 3.2-20
2019-04-09 14:54:37 status unpacked parted:arm64 3.2-20
2019-04-09 14:54:37 status unpacked parted:arm64 3.2-20
2019-04-09 14:54:37 install patch:arm64 <none> 2.7.6-2ubuntu1
2019-04-09 14:54:37 status half-installed patch:arm64 2.7.6-2ubuntu1
2019-04-09 14:54:37 status unpacked patch:arm64 2.7.6-2ubuntu1
2019-04-09 14:54:37 status unpacked patch:arm64 2.7.6-2ubuntu1
2019-04-09 14:54:37 install perl:arm64 <none> 5.26.1-6
2019-04-09 14:54:37 status half-installed perl:arm64 5.26.1-6
2019-04-09 14:54:37 status unpacked perl:arm64 5.26.1-6
2019-04-09 14:54:37 status unpacked perl:arm64 5.26.1-6
2019-04-09 14:54:37 install perl-modules-5.26:all <none> 5.26.1-6
2019-04-09 14:54:37 status half-installed perl-modules-5.26:all 5.26.1-6
2019-04-09 14:54:38 status unpacked perl-modules-5.26:all 5.26.1-6
2019-04-09 14:54:38 status unpacked perl-modules-5.26:all 5.26.1-6
2019-04-09 14:54:39 install pinentry-curses:arm64 <none> 1.1.0-1
2019-04-09 14:54:39 status half-installed pinentry-curses:arm64 1.1.0-1
2019-04-09 14:54:39 status unpacked pinentry-curses:arm64 1.1.0-1
2019-04-09 14:54:39 status unpacked pinentry-curses:arm64 1.1.0-1
2019-04-09 14:54:39 install po-debconf:all <none> 1.0.20
2019-04-09 14:54:39 status half-installed po-debconf:all 1.0.20
2019-04-09 14:54:39 status unpacked po-debconf:all 1.0.20
2019-04-09 14:54:39 status unpacked po-debconf:all 1.0.20
2019-04-09 14:54:39 install policykit-1:arm64 <none> 0.105-20
2019-04-09 14:54:39 status half-installed policykit-1:arm64 0.105-20
2019-04-09 14:54:39 status unpacked policykit-1:arm64 0.105-20
2019-04-09 14:54:39 status unpacked policykit-1:arm64 0.105-20
2019-04-09 14:54:39 install python3:arm64 <none> 3.6.5-3
2019-04-09 14:54:39 status half-installed python3:arm64 3.6.5-3
2019-04-09 14:54:40 status unpacked python3:arm64 3.6.5-3
2019-04-09 14:54:40 status unpacked python3:arm64 3.6.5-3
2019-04-09 14:54:40 install python3-dbus:arm64 <none> 1.2.6-1
2019-04-09 14:54:40 status half-installed python3-dbus:arm64 1.2.6-1
2019-04-09 14:54:40 status unpacked python3-dbus:arm64 1.2.6-1
2019-04-09 14:54:40 status unpacked python3-dbus:arm64 1.2.6-1
2019-04-09 14:54:40 install python3-gi:arm64 <none> 3.26.1-2
2019-04-09 14:54:40 status half-installed python3-gi:arm64 3.26.1-2
2019-04-09 14:54:40 status unpacked python3-gi:arm64 3.26.1-2
2019-04-09 14:54:40 status unpacked python3-gi:arm64 3.26.1-2
2019-04-09 14:54:40 install python3-yaml:arm64 <none> 3.12-1build2
2019-04-09 14:54:40 status half-installed python3-yaml:arm64 3.12-1build2
2019-04-09 14:54:41 status unpacked python3-yaml:arm64 3.12-1build2
2019-04-09 14:54:41 status unpacked python3-yaml:arm64 3.12-1build2
2019-04-09 14:54:41 install python3.6:arm64 <none> 3.6.5-3
2019-04-09 14:54:41 status half-installed python3.6:arm64 3.6.5-3
2019-04-09 14:54:41 status unpacked python3.6:arm64 3.6.5-3
2019-04-09 14:54:41 status unpacked python3.6:arm64 3.6.5-3
2019-04-09 14:54:41 install rake:all <none> 12.3.1-1
2019-04-09 14:54:41 status half-installed rake:all 12.3.1-1
2019-04-09 14:54:41 status unpacked rake:all 12.3.1-1
2019-04-09 14:54:41 status unpacked rake:all 12.3.1-1
2019-04-09 14:54:41 install readline-common:all <none> 7.0-3
2019-04-09 14:54:41 status half-installed readline-common:all 7.0-3
2019-04-09 14:54:41 status unpacked readline-common:all 7.0-3
2019-04-09 14:54:41 status unpacked readline-common:all 7.0-3
2019-04-09 14:54:41 install rsyslog:arm64 <none> 8.32.0-1ubuntu4
2019-04-09 14:54:41 status half-installed rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:54:42 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:54:42 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:54:42 install ruby:arm64 <none> 1:2.5.1
2019-04-09 14:54:42 status half-installed ruby:arm64 1:2.5.1
2019-04-09 14:54:42 status unpacked ruby:arm64 1:2.5.1
2019-04-09 14:54:42 status unpacked ruby:arm64 1:2.5.1
2019-04-09 14:54:42 install ruby-did-you-mean:all <none> 1.2.0-2
2019-04-09 14:54:42 status half-installed ruby-did-you-mean:all 1.2.0-2
2019-04-09 14:54:42 status unpacked ruby-did-you-mean:all 1.2.0-2
2019-04-09 14:54:42 status unpacked ruby-did-you-mean:all 1.2.0-2
2019-04-09 14:54:42 install ruby-minitest:all <none> 5.10.3-1
2019-04-09 14:54:42 status half-installed ruby-minitest:all 5.10.3-1
2019-04-09 14:54:42 status unpacked ruby-minitest:all 5.10.3-1
2019-04-09 14:54:42 status unpacked ruby-minitest:all 5.10.3-1
2019-04-09 14:54:42 install ruby-net-telnet:all <none> 0.1.1-2
2019-04-09 14:54:42 status half-installed ruby-net-telnet:all 0.1.1-2
2019-04-09 14:54:42 status unpacked ruby-net-telnet:all 0.1.1-2
2019-04-09 14:54:42 status unpacked ruby-net-telnet:all 0.1.1-2
2019-04-09 14:54:42 install ruby-power-assert:all <none> 0.3.0-1
2019-04-09 14:54:42 status half-installed ruby-power-assert:all 0.3.0-1
2019-04-09 14:54:42 status unpacked ruby-power-assert:all 0.3.0-1
2019-04-09 14:54:42 status unpacked ruby-power-assert:all 0.3.0-1
2019-04-09 14:54:43 install ruby-test-unit:all <none> 3.2.5-1
2019-04-09 14:54:43 status half-installed ruby-test-unit:all 3.2.5-1
2019-04-09 14:54:43 status unpacked ruby-test-unit:all 3.2.5-1
2019-04-09 14:54:43 status unpacked ruby-test-unit:all 3.2.5-1
2019-04-09 14:54:43 install ruby2.5:arm64 <none> 2.5.1-1ubuntu1
2019-04-09 14:54:43 status half-installed ruby2.5:arm64 2.5.1-1ubuntu1
2019-04-09 14:54:43 status unpacked ruby2.5:arm64 2.5.1-1ubuntu1
2019-04-09 14:54:43 status unpacked ruby2.5:arm64 2.5.1-1ubuntu1
2019-04-09 14:54:43 install rubygems-integration:all <none> 1.11
2019-04-09 14:54:43 status half-installed rubygems-integration:all 1.11
2019-04-09 14:54:43 status unpacked rubygems-integration:all 1.11
2019-04-09 14:54:43 status unpacked rubygems-integration:all 1.11
2019-04-09 14:54:43 install shared-mime-info:arm64 <none> 1.9-2
2019-04-09 14:54:43 status half-installed shared-mime-info:arm64 1.9-2
2019-04-09 14:54:43 status unpacked shared-mime-info:arm64 1.9-2
2019-04-09 14:54:43 status unpacked shared-mime-info:arm64 1.9-2
2019-04-09 14:54:43 install ssh:all <none> 1:7.6p1-4
2019-04-09 14:54:43 status half-installed ssh:all 1:7.6p1-4
2019-04-09 14:54:44 status unpacked ssh:all 1:7.6p1-4
2019-04-09 14:54:44 status unpacked ssh:all 1:7.6p1-4
2019-04-09 14:54:44 install sudo:arm64 <none> 1.8.21p2-3ubuntu1
2019-04-09 14:54:44 status half-installed sudo:arm64 1.8.21p2-3ubuntu1
2019-04-09 14:54:44 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2019-04-09 14:54:44 status unpacked sudo:arm64 1.8.21p2-3ubuntu1
2019-04-09 14:54:44 install tasksel:all <none> 3.34ubuntu11
2019-04-09 14:54:44 status half-installed tasksel:all 3.34ubuntu11
2019-04-09 14:54:44 status unpacked tasksel:all 3.34ubuntu11
2019-04-09 14:54:44 status unpacked tasksel:all 3.34ubuntu11
2019-04-09 14:54:44 install tasksel-data:all <none> 3.34ubuntu11
2019-04-09 14:54:44 status half-installed tasksel-data:all 3.34ubuntu11
2019-04-09 14:54:44 status unpacked tasksel-data:all 3.34ubuntu11
2019-04-09 14:54:44 status unpacked tasksel-data:all 3.34ubuntu11
2019-04-09 14:54:44 install tmux:arm64 <none> 2.6-3
2019-04-09 14:54:44 status half-installed tmux:arm64 2.6-3
2019-04-09 14:54:45 status unpacked tmux:arm64 2.6-3
2019-04-09 14:54:45 status unpacked tmux:arm64 2.6-3
2019-04-09 14:54:45 install tzdata:all <none> 2018d-1
2019-04-09 14:54:45 status half-installed tzdata:all 2018d-1
2019-04-09 14:54:45 status unpacked tzdata:all 2018d-1
2019-04-09 14:54:45 status unpacked tzdata:all 2018d-1
2019-04-09 14:54:45 install ubuntu-advantage-tools:all <none> 17
2019-04-09 14:54:45 status half-installed ubuntu-advantage-tools:all 17
2019-04-09 14:54:46 status unpacked ubuntu-advantage-tools:all 17
2019-04-09 14:54:46 status unpacked ubuntu-advantage-tools:all 17
2019-04-09 14:54:46 install ubuntu-keyring:all <none> 2018.02.28
2019-04-09 14:54:46 status half-installed ubuntu-keyring:all 2018.02.28
2019-04-09 14:54:46 status unpacked ubuntu-keyring:all 2018.02.28
2019-04-09 14:54:46 status unpacked ubuntu-keyring:all 2018.02.28
2019-04-09 14:54:46 install ubuntu-minimal:arm64 <none> 1.417
2019-04-09 14:54:46 status half-installed ubuntu-minimal:arm64 1.417
2019-04-09 14:54:46 status unpacked ubuntu-minimal:arm64 1.417
2019-04-09 14:54:46 status unpacked ubuntu-minimal:arm64 1.417
